beach_id,timestamp,day,is_holiday,weather,sea_temp,wave_height,wind_speed,crowdedness_percentage
1,2025-04-05 21:00:00,Saturday,0,0.0,57.4,2.62,8.08,0.0
2,2025-04-05 21:00:00,Saturday,0,0.0,59.2,2.43,2.11,0.0
1,2025-04-05 22:00:00,Saturday,0,0.0,57.4,2.56,10.0,0.0
2,2025-04-05 22:00:00,Saturday,0,0.0,59.0,2.36,2.86,0.0
1,2025-04-05 23:00:00,Saturday,0,0.0,57.4,2.49,10.38,0.0
2,2025-04-05 23:00:00,Saturday,0,0.0,59.0,2.36,4.04,0.0
1,2025-04-04 00:00:00,Friday,0,0.0,56.1,2.95,1.55,0.0
2,2025-04-04 00:00:00,Friday,0,0.0,57.0,3.48,4.1,0.0
1,2025-04-04 01:00:00,Friday,0,0.0,56.1,2.89,3.6,0.0
2,2025-04-04 01:00:00,Friday,0,0.0,57.0,3.48,5.41,0.0
1,2025-04-04 02:00:00,Friday,0,0.0,56.1,2.89,3.67,0.0
2,2025-04-04 02:00:00,Friday,0,0.0,57.0,3.41,4.1,0.0
1,2025-04-04 03:00:00,Friday,0,0.0,56.1,2.82,3.79,0.0
2,2025-04-04 03:00:00,Friday,0,0.0,57.0,3.41,2.92,0.0
1,2025-04-04 04:00:00,Friday,0,0.0,56.1,2.82,1.93,0.0
2,2025-04-04 04:00:00,Friday,0,2.0,57.2,3.35,4.29,0.0
1,2025-04-04 05:00:00,Friday,0,0.0,56.3,2.76,3.23,0.0
2,2025-04-04 05:00:00,Friday,0,1.0,57.2,3.35,4.72,0.0
1,2025-04-04 06:00:00,Friday,0,0.0,56.5,2.76,3.11,0.0
2,2025-04-04 06:00:00,Friday,0,0.0,57.4,3.28,6.71,0.0
1,2025-04-04 07:00:00,Friday,0,0.0,56.5,2.69,0.25,72.0
2,2025-04-04 07:00:00,Friday,0,45.0,57.4,3.28,5.97,80.0
1,2025-04-04 08:00:00,Friday,0,0.0,56.5,2.69,3.17,60.0
2,2025-04-04 08:00:00,Friday,0,0.0,57.4,3.22,4.29,61.0
1,2025-04-04 09:00:00,Friday,0,0.0,56.5,2.62,4.23,72.0
2,2025-04-04 09:00:00,Friday,0,0.0,57.4,3.15,1.12,82.0
1,2025-04-04 10:00:00,Friday,0,0.0,56.7,2.62,4.54,61.0
2,2025-04-04 10:00:00,Friday,0,0.0,57.6,3.08,4.6,87.0
1,2025-04-04 11:00:00,Friday,0,1.0,56.8,2.56,5.84,73.0
2,2025-04-04 11:00:00,Friday,0,0.0,57.6,3.02,7.33,45.0
1,2025-04-04 12:00:00,Friday,0,1.0,56.8,2.56,6.03,36.0
2,2025-04-04 12:00:00,Friday,0,0.0,57.9,3.02,7.02,37.0
1,2025-04-04 13:00:00,Friday,0,0.0,57.0,2.49,7.46,49.0
2,2025-04-04 13:00:00,Friday,0,0.0,57.9,2.95,8.45,40.0
1,2025-04-04 14:00:00,Friday,0,0.0,57.2,2.49,8.51,59.0
2,2025-04-04 14:00:00,Friday,0,0.0,58.1,2.95,7.46,51.0
1,2025-04-04 15:00:00,Friday,0,0.0,57.4,2.49,7.95,33.0
2,2025-04-04 15:00:00,Friday,0,0.0,58.3,2.95,10.25,53.0
1,2025-04-04 16:00:00,Friday,0,0.0,57.4,2.43,10.25,49.0
2,2025-04-04 16:00:00,Friday,0,0.0,58.5,2.89,10.31,39.0
1,2025-04-04 17:00:00,Friday,0,1.0,57.4,2.43,6.46,53.0
2,2025-04-04 17:00:00,Friday,0,0.0,58.6,2.89,6.52,44.0
1,2025-04-04 18:00:00,Friday,0,0.0,57.4,2.49,10.69,39.0
2,2025-04-04 18:00:00,Friday,0,0.0,58.6,2.89,4.97,71.0
1,2025-04-04 19:00:00,Friday,0,0.0,57.4,2.49,7.95,42.0
2,2025-04-04 19:00:00,Friday,0,0.0,58.6,2.82,1.68,82.0
1,2025-04-04 20:00:00,Friday,0,0.0,57.2,2.56,7.33,51.0
2,2025-04-04 20:00:00,Friday,0,0.0,58.6,2.82,4.97,78.0
1,2025-04-04 21:00:00,Friday,0,0.0,57.0,2.49,8.02,0.0
2,2025-04-04 21:00:00,Friday,0,0.0,58.6,2.76,3.67,0.0
1,2025-04-04 22:00:00,Friday,0,0.0,57.0,2.43,5.65,0.0
2,2025-04-04 22:00:00,Friday,0,0.0,58.5,2.76,6.59,0.0
1,2025-04-04 23:00:00,Friday,0,0.0,57.0,2.36,6.96,0.0
2,2025-04-04 23:00:00,Friday,0,0.0,58.5,2.69,4.78,0.0
1,2025-04-03 00:00:00,Thursday,0,3.0,56.1,5.38,3.17,0.0
2,2025-04-03 00:00:00,Thursday,0,0.0,56.1,6.5,5.59,0.0
1,2025-04-03 01:00:00,Thursday,0,3.0,56.1,5.31,1.93,0.0
2,2025-04-03 01:00:00,Thursday,0,0.0,56.1,6.43,4.72,0.0
1,2025-04-03 02:00:00,Thursday,0,1.0,56.1,5.31,4.23,0.0
2,2025-04-03 02:00:00,Thursday,0,3.0,56.1,6.36,4.04,0.0
1,2025-04-03 03:00:00,Thursday,0,3.0,56.1,5.12,2.67,0.0
2,2025-04-03 03:00:00,Thursday,0,3.0,56.1,6.23,2.49,0.0
1,2025-04-03 04:00:00,Thursday,0,3.0,56.1,4.92,2.3,0.0
2,2025-04-03 04:00:00,Thursday,0,3.0,56.1,6.04,2.55,0.0
1,2025-04-03 05:00:00,Thursday,0,2.0,56.1,4.72,4.47,0.0
2,2025-04-03 05:00:00,Thursday,0,3.0,56.1,5.91,5.16,0.0
1,2025-04-03 06:00:00,Thursday,0,2.0,56.1,4.53,8.51,0.0
2,2025-04-03 06:00:00,Thursday,0,3.0,56.1,5.71,4.1,0.0
1,2025-04-03 07:00:00,Thursday,0,3.0,56.1,4.4,8.45,45.0
2,2025-04-03 07:00:00,Thursday,0,3.0,56.3,5.58,1.74,33.0
1,2025-04-03 08:00:00,Thursday,0,1.0,56.1,4.2,7.58,40.0
2,2025-04-03 08:00:00,Thursday,0,2.0,56.3,5.38,1.24,44.0
1,2025-04-03 09:00:00,Thursday,0,1.0,56.1,4.07,7.33,47.0
2,2025-04-03 09:00:00,Thursday,0,3.0,56.5,5.18,7.21,20.0
1,2025-04-03 10:00:00,Thursday,0,1.0,56.1,3.87,9.57,54.0
2,2025-04-03 10:00:00,Thursday,0,1.0,56.5,4.92,3.98,64.0
1,2025-04-03 11:00:00,Thursday,0,0.0,56.1,3.74,8.26,43.0
2,2025-04-03 11:00:00,Thursday,0,3.0,56.5,4.72,7.33,40.0
1,2025-04-03 12:00:00,Thursday,0,0.0,56.1,3.61,7.83,34.0
2,2025-04-03 12:00:00,Thursday,0,1.0,56.5,4.59,8.39,45.0
1,2025-04-03 13:00:00,Thursday,0,0.0,56.1,3.54,8.76,42.0
2,2025-04-03 13:00:00,Thursday,0,0.0,56.8,4.46,9.26,38.0
1,2025-04-03 14:00:00,Thursday,0,0.0,56.3,3.41,9.38,33.0
2,2025-04-03 14:00:00,Thursday,0,0.0,56.8,4.33,12.3,22.0
1,2025-04-03 15:00:00,Thursday,0,0.0,56.5,3.35,7.83,57.0
2,2025-04-03 15:00:00,Thursday,0,3.0,57.0,4.2,11.31,51.0
1,2025-04-03 16:00:00,Thursday,0,0.0,56.5,3.28,8.02,41.0
2,2025-04-03 16:00:00,Thursday,0,0.0,57.0,4.07,11.93,51.0
1,2025-04-03 17:00:00,Thursday,0,0.0,56.5,3.22,9.2,36.0
2,2025-04-03 17:00:00,Thursday,0,1.0,57.2,3.94,10.31,44.0
1,2025-04-03 18:00:00,Thursday,0,1.0,56.5,3.15,7.89,39.0
2,2025-04-03 18:00:00,Thursday,0,1.0,57.2,3.87,5.59,87.0
1,2025-04-03 19:00:00,Thursday,0,1.0,56.5,3.15,6.65,35.0
2,2025-04-03 19:00:00,Thursday,0,3.0,57.2,3.81,1.49,64.0
1,2025-04-03 20:00:00,Thursday,0,3.0,56.3,3.08,0.81,90.0
2,2025-04-03 20:00:00,Thursday,0,51.0,57.2,3.74,1.18,100.0
1,2025-04-03 21:00:00,Thursday,0,0.0,56.1,3.02,2.98,0.0
2,2025-04-03 21:00:00,Thursday,0,0.0,57.2,3.67,3.54,0.0
1,2025-04-03 22:00:00,Thursday,0,0.0,56.1,3.02,5.84,0.0
2,2025-04-03 22:00:00,Thursday,0,0.0,57.0,3.61,5.65,0.0
1,2025-04-03 23:00:00,Thursday,0,0.0,56.1,2.95,4.6,0.0
2,2025-04-03 23:00:00,Thursday,0,0.0,57.0,3.54,5.03,0.0
1,2025-04-02 00:00:00,Wednesday,0,3.0,57.0,7.35,21.06,0.0
2,2025-04-02 00:00:00,Wednesday,0,3.0,57.4,7.61,16.71,0.0
1,2025-04-02 01:00:00,Wednesday,0,3.0,56.8,7.55,21.44,0.0
2,2025-04-02 01:00:00,Wednesday,0,2.0,57.4,7.81,18.02,0.0
1,2025-04-02 02:00:00,Wednesday,0,0.0,56.3,7.68,21.06,0.0
2,2025-04-02 02:00:00,Wednesday,0,0.0,57.0,8.07,20.75,0.0
1,2025-04-02 03:00:00,Wednesday,0,3.0,55.8,7.74,17.46,0.0
2,2025-04-02 03:00:00,Wednesday,0,3.0,56.8,8.2,17.34,0.0
1,2025-04-02 04:00:00,Wednesday,0,3.0,55.6,7.81,15.97,0.0
2,2025-04-02 04:00:00,Wednesday,0,3.0,56.5,8.4,17.15,0.0
1,2025-04-02 05:00:00,Wednesday,0,2.0,55.2,7.87,18.58,0.0
2,2025-04-02 05:00:00,Wednesday,0,0.0,56.5,8.53,19.82,0.0
1,2025-04-02 06:00:00,Wednesday,0,0.0,55.0,7.68,18.39,0.0
2,2025-04-02 06:00:00,Wednesday,0,0.0,56.3,8.46,21.87,0.0
1,2025-04-02 07:00:00,Wednesday,0,0.0,55.0,7.48,16.28,2.0
2,2025-04-02 07:00:00,Wednesday,0,0.0,56.1,8.4,19.51,4.0
1,2025-04-02 08:00:00,Wednesday,0,3.0,55.0,7.28,10.0,0.0
2,2025-04-02 08:00:00,Wednesday,0,3.0,56.1,8.33,16.84,13.0
1,2025-04-02 09:00:00,Wednesday,0,0.0,55.0,7.09,8.02,3.0
2,2025-04-02 09:00:00,Wednesday,0,3.0,56.1,8.33,12.12,7.0
1,2025-04-02 10:00:00,Wednesday,0,1.0,55.0,6.82,11.81,19.0
2,2025-04-02 10:00:00,Wednesday,0,1.0,56.1,8.33,17.71,3.0
1,2025-04-02 11:00:00,Wednesday,0,1.0,55.0,6.63,8.7,18.0
2,2025-04-02 11:00:00,Wednesday,0,1.0,56.1,8.33,13.73,7.0
1,2025-04-02 12:00:00,Wednesday,0,1.0,55.2,6.23,12.68,4.0
2,2025-04-02 12:00:00,Wednesday,0,1.0,56.1,7.94,10.75,3.0
1,2025-04-02 13:00:00,Wednesday,0,0.0,55.2,5.77,16.09,14.0
2,2025-04-02 13:00:00,Wednesday,0,1.0,56.1,7.48,11.87,14.0
1,2025-04-02 14:00:00,Wednesday,0,0.0,55.6,5.38,13.42,14.0
2,2025-04-02 14:00:00,Wednesday,0,1.0,56.1,7.09,10.94,16.0
1,2025-04-02 15:00:00,Wednesday,0,0.0,55.6,5.31,8.89,17.0
2,2025-04-02 15:00:00,Wednesday,0,0.0,56.1,6.89,8.76,9.0
1,2025-04-02 16:00:00,Wednesday,0,0.0,55.8,5.18,8.64,15.0
2,2025-04-02 16:00:00,Wednesday,0,3.0,56.1,6.63,8.82,5.0
1,2025-04-02 17:00:00,Wednesday,0,0.0,55.9,5.12,7.95,13.0
2,2025-04-02 17:00:00,Wednesday,0,3.0,56.1,6.43,10.07,13.0
1,2025-04-02 18:00:00,Wednesday,0,0.0,56.1,5.25,5.53,31.0
2,2025-04-02 18:00:00,Wednesday,0,0.0,56.1,6.43,7.77,3.0
1,2025-04-02 19:00:00,Wednesday,0,0.0,56.1,5.31,5.53,41.0
2,2025-04-02 19:00:00,Wednesday,0,3.0,56.1,6.43,7.52,16.0
1,2025-04-02 20:00:00,Wednesday,0,3.0,56.1,5.45,7.02,18.0
2,2025-04-02 20:00:00,Wednesday,0,3.0,56.1,6.43,5.72,47.0
1,2025-04-02 21:00:00,Wednesday,0,0.0,56.1,5.45,6.03,0.0
2,2025-04-02 21:00:00,Wednesday,0,3.0,56.1,6.5,4.1,0.0
1,2025-04-02 22:00:00,Wednesday,0,1.0,56.1,5.38,6.34,0.0
2,2025-04-02 22:00:00,Wednesday,0,2.0,56.1,6.5,4.72,0.0
1,2025-04-02 23:00:00,Wednesday,0,3.0,56.1,5.38,2.36,0.0
2,2025-04-02 23:00:00,Wednesday,0,3.0,56.1,6.56,4.35,0.0
1,2025-04-01 00:00:00,Tuesday,0,3.0,60.1,3.61,10.25,0.0
2,2025-04-01 00:00:00,Tuesday,0,3.0,60.4,3.81,9.01,0.0
1,2025-04-01 01:00:00,Tuesday,0,0.0,60.1,3.74,10.94,0.0
2,2025-04-01 01:00:00,Tuesday,0,3.0,60.4,3.87,10.44,0.0
1,2025-04-01 02:00:00,Tuesday,0,0.0,60.1,3.81,9.82,0.0
2,2025-04-01 02:00:00,Tuesday,0,3.0,60.3,3.94,11.87,0.0
1,2025-04-01 03:00:00,Tuesday,0,0.0,60.1,3.94,8.57,0.0
2,2025-04-01 03:00:00,Tuesday,0,0.0,60.1,4.13,8.26,0.0
1,2025-04-01 04:00:00,Tuesday,0,3.0,60.1,4.13,10.13,0.0
2,2025-04-01 04:00:00,Tuesday,0,3.0,60.1,4.33,6.96,0.0
1,2025-04-01 05:00:00,Tuesday,0,3.0,59.9,4.27,12.8,0.0
2,2025-04-01 05:00:00,Tuesday,0,0.0,60.1,4.53,15.97,0.0
1,2025-04-01 06:00:00,Tuesday,0,3.0,59.7,5.38,12.86,0.0
2,2025-04-01 06:00:00,Tuesday,0,3.0,59.7,5.31,12.24,0.0
1,2025-04-01 07:00:00,Tuesday,0,3.0,59.7,6.56,12.55,10.0
2,2025-04-01 07:00:00,Tuesday,0,3.0,59.5,6.04,12.43,2.0
1,2025-04-01 08:00:00,Tuesday,0,3.0,59.7,7.68,9.2,17.0
2,2025-04-01 08:00:00,Tuesday,0,0.0,59.4,6.82,11.12,8.0
1,2025-04-01 09:00:00,Tuesday,0,3.0,59.4,7.35,17.58,18.0
2,2025-04-01 09:00:00,Tuesday,0,3.0,59.2,6.89,12.24,18.0
1,2025-04-01 10:00:00,Tuesday,0,3.0,59.4,7.02,17.09,2.0
2,2025-04-01 10:00:00,Tuesday,0,3.0,58.8,6.89,14.42,19.0
1,2025-04-01 11:00:00,Tuesday,0,3.0,59.2,6.69,16.4,16.0
2,2025-04-01 11:00:00,Tuesday,0,3.0,58.6,6.96,17.83,15.0
1,2025-04-01 12:00:00,Tuesday,0,3.0,59.0,6.5,17.15,2.0
2,2025-04-01 12:00:00,Tuesday,0,3.0,58.5,6.89,16.84,8.0
1,2025-04-01 13:00:00,Tuesday,0,3.0,58.8,6.3,16.84,10.0
2,2025-04-01 13:00:00,Tuesday,0,2.0,58.3,6.76,17.4,19.0
1,2025-04-01 14:00:00,Tuesday,0,1.0,58.6,6.1,16.78,13.0
2,2025-04-01 14:00:00,Tuesday,0,3.0,58.3,6.69,15.84,17.0
1,2025-04-01 15:00:00,Tuesday,0,3.0,58.3,6.1,15.72,2.0
2,2025-04-01 15:00:00,Tuesday,0,3.0,58.3,6.63,15.41,6.0
1,2025-04-01 16:00:00,Tuesday,0,0.0,58.1,6.17,17.9,11.0
2,2025-04-01 16:00:00,Tuesday,0,2.0,58.3,6.5,15.47,16.0
1,2025-04-01 17:00:00,Tuesday,0,0.0,57.9,6.17,15.47,10.0
2,2025-04-01 17:00:00,Tuesday,0,1.0,58.1,6.43,14.6,6.0
1,2025-04-01 18:00:00,Tuesday,0,3.0,57.9,6.36,14.79,20.0
2,2025-04-01 18:00:00,Tuesday,0,1.0,57.9,6.5,10.87,17.0
1,2025-04-01 19:00:00,Tuesday,0,3.0,57.7,6.5,12.8,13.0
2,2025-04-01 19:00:00,Tuesday,0,1.0,57.9,6.63,11.18,3.0
1,2025-04-01 20:00:00,Tuesday,0,3.0,57.7,6.69,15.35,4.0
2,2025-04-01 20:00:00,Tuesday,0,3.0,57.9,6.69,11.56,19.0
1,2025-04-01 21:00:00,Tuesday,0,3.0,57.6,6.89,15.16,0.0
2,2025-04-01 21:00:00,Tuesday,0,2.0,57.9,6.89,14.79,0.0
1,2025-04-01 22:00:00,Tuesday,0,3.0,57.6,7.02,16.65,0.0
2,2025-04-01 22:00:00,Tuesday,0,3.0,57.7,7.15,17.96,0.0
1,2025-04-01 23:00:00,Tuesday,0,3.0,57.4,7.22,16.47,0.0
2,2025-04-01 23:00:00,Tuesday,0,3.0,57.6,7.35,20.44,0.0
1,2025-03-31 00:00:00,Monday,0,3.0,60.8,2.76,5.65,0.0
2,2025-03-31 00:00:00,Monday,0,3.0,61.0,2.95,0.68,0.0
1,2025-03-31 01:00:00,Monday,0,3.0,60.8,2.76,7.27,0.0
2,2025-03-31 01:00:00,Monday,0,3.0,60.8,2.89,1.43,0.0
1,2025-03-31 02:00:00,Monday,0,3.0,60.6,2.69,7.27,0.0
2,2025-03-31 02:00:00,Monday,0,3.0,60.8,2.89,3.04,0.0
1,2025-03-31 03:00:00,Monday,0,51.0,60.6,2.82,6.84,0.0
2,2025-03-31 03:00:00,Monday,0,3.0,60.8,2.89,3.23,0.0
1,2025-03-31 04:00:00,Monday,0,3.0,60.6,2.89,7.27,0.0
2,2025-03-31 04:00:00,Monday,0,3.0,60.8,2.95,4.72,0.0
1,2025-03-31 05:00:00,Monday,0,3.0,60.4,3.02,10.19,0.0
2,2025-03-31 05:00:00,Monday,0,3.0,60.8,2.95,4.16,0.0
1,2025-03-31 06:00:00,Monday,0,51.0,60.4,3.08,7.27,0.0
2,2025-03-31 06:00:00,Monday,0,3.0,60.8,3.02,4.1,0.0
1,2025-03-31 07:00:00,Monday,0,3.0,60.3,3.08,4.78,90.0
2,2025-03-31 07:00:00,Monday,0,3.0,60.8,3.02,3.29,80.0
1,2025-03-31 08:00:00,Monday,0,3.0,60.3,3.15,7.39,35.0
2,2025-03-31 08:00:00,Monday,0,3.0,60.6,3.08,3.48,83.0
1,2025-03-31 09:00:00,Monday,0,3.0,60.1,3.22,8.39,59.0
2,2025-03-31 09:00:00,Monday,0,3.0,60.6,3.15,4.97,67.0
1,2025-03-31 10:00:00,Monday,0,3.0,60.1,3.28,9.2,39.0
2,2025-03-31 10:00:00,Monday,0,51.0,60.6,3.15,7.83,37.0
1,2025-03-31 11:00:00,Monday,0,3.0,60.1,3.35,9.2,40.0
2,2025-03-31 11:00:00,Monday,0,3.0,60.6,3.22,6.71,49.0
1,2025-03-31 12:00:00,Monday,0,3.0,60.1,3.35,8.95,41.0
2,2025-03-31 12:00:00,Monday,0,3.0,60.6,3.28,7.71,54.0
1,2025-03-31 13:00:00,Monday,0,3.0,60.1,3.41,7.83,55.0
2,2025-03-31 13:00:00,Monday,0,3.0,60.6,3.35,10.0,59.0
1,2025-03-31 14:00:00,Monday,0,3.0,60.1,3.41,9.01,53.0
2,2025-03-31 14:00:00,Monday,0,3.0,60.6,3.41,9.2,59.0
1,2025-03-31 15:00:00,Monday,0,3.0,60.1,3.41,9.26,50.0
2,2025-03-31 15:00:00,Monday,0,3.0,60.6,3.48,8.14,58.0
1,2025-03-31 16:00:00,Monday,0,3.0,60.1,3.41,3.73,83.0
2,2025-03-31 16:00:00,Monday,0,3.0,60.6,3.48,8.2,31.0
1,2025-03-31 17:00:00,Monday,0,3.0,60.1,3.41,6.65,52.0
2,2025-03-31 17:00:00,Monday,0,3.0,60.6,3.54,8.14,51.0
1,2025-03-31 18:00:00,Monday,0,3.0,60.1,3.41,3.11,80.0
2,2025-03-31 18:00:00,Monday,0,3.0,60.6,3.54,8.57,57.0
1,2025-03-31 19:00:00,Monday,0,45.0,60.1,3.48,6.59,34.0
2,2025-03-31 19:00:00,Monday,0,3.0,60.6,3.61,8.33,41.0
1,2025-03-31 20:00:00,Monday,0,3.0,60.1,3.48,8.02,31.0
2,2025-03-31 20:00:00,Monday,0,3.0,60.6,3.61,11.0,56.0
1,2025-03-31 21:00:00,Monday,0,3.0,60.1,3.48,9.26,0.0
2,2025-03-31 21:00:00,Monday,0,3.0,60.6,3.67,10.13,0.0
1,2025-03-31 22:00:00,Monday,0,2.0,60.1,3.54,8.7,0.0
2,2025-03-31 22:00:00,Monday,0,3.0,60.6,3.67,7.95,0.0
1,2025-03-31 23:00:00,Monday,0,3.0,60.1,3.54,9.07,0.0
2,2025-03-31 23:00:00,Monday,0,3.0,60.4,3.74,9.57,0.0
1,2025-03-30 00:00:00,Sunday,0,3.0,60.1,3.81,6.28,0.0
2,2025-03-30 00:00:00,Sunday,0,3.0,60.6,4.72,6.03,0.0
1,2025-03-30 01:00:00,Sunday,0,3.0,60.1,3.74,5.9,0.0
2,2025-03-30 01:00:00,Sunday,0,3.0,60.6,4.66,2.55,0.0
1,2025-03-30 02:00:00,Sunday,0,3.0,60.1,3.74,8.2,0.0
2,2025-03-30 02:00:00,Sunday,0,3.0,60.4,4.66,5.65,0.0
1,2025-03-30 03:00:00,Sunday,0,3.0,60.1,3.74,4.72,0.0
2,2025-03-30 03:00:00,Sunday,0,3.0,60.4,4.59,1.99,0.0
1,2025-03-30 04:00:00,Sunday,0,3.0,60.1,3.67,4.85,0.0
2,2025-03-30 04:00:00,Sunday,0,2.0,60.4,4.53,3.48,0.0
1,2025-03-30 05:00:00,Sunday,0,0.0,60.1,3.67,4.41,0.0
2,2025-03-30 05:00:00,Sunday,0,3.0,60.4,4.46,1.8,0.0
1,2025-03-30 06:00:00,Sunday,0,1.0,60.1,3.61,9.01,0.0
2,2025-03-30 06:00:00,Sunday,0,3.0,60.4,4.4,4.54,0.0
1,2025-03-30 07:00:00,Sunday,0,3.0,60.3,3.61,3.73,84.0
2,2025-03-30 07:00:00,Sunday,0,1.0,60.4,4.33,4.16,92.0
1,2025-03-30 08:00:00,Sunday,0,3.0,60.4,3.54,2.86,71.0
2,2025-03-30 08:00:00,Sunday,0,3.0,60.4,4.27,10.69,49.0
1,2025-03-30 09:00:00,Sunday,0,51.0,60.4,3.48,0.81,74.0
2,2025-03-30 09:00:00,Sunday,0,3.0,60.4,4.13,7.64,31.0
1,2025-03-30 10:00:00,Sunday,0,2.0,60.4,3.35,5.1,89.0
2,2025-03-30 10:00:00,Sunday,0,3.0,60.4,4.07,7.46,42.0
1,2025-03-30 11:00:00,Sunday,0,1.0,60.6,3.28,6.59,49.0
2,2025-03-30 11:00:00,Sunday,0,1.0,60.4,3.94,7.27,30.0
1,2025-03-30 12:00:00,Sunday,0,3.0,60.6,3.28,5.53,79.0
2,2025-03-30 12:00:00,Sunday,0,3.0,60.6,3.87,8.57,55.0
1,2025-03-30 13:00:00,Sunday,0,3.0,60.8,3.22,7.52,57.0
2,2025-03-30 13:00:00,Sunday,0,0.0,60.6,3.81,8.33,35.0
1,2025-03-30 14:00:00,Sunday,0,3.0,60.8,3.22,7.21,32.0
2,2025-03-30 14:00:00,Sunday,0,3.0,60.8,3.74,10.07,38.0
1,2025-03-30 15:00:00,Sunday,0,3.0,61.0,3.15,8.2,60.0
2,2025-03-30 15:00:00,Sunday,0,3.0,61.0,3.67,10.07,45.0
1,2025-03-30 16:00:00,Sunday,0,3.0,61.2,3.15,6.77,47.0
2,2025-03-30 16:00:00,Sunday,0,3.0,61.2,3.54,8.51,37.0
1,2025-03-30 17:00:00,Sunday,0,3.0,61.2,3.08,6.84,44.0
2,2025-03-30 17:00:00,Sunday,0,0.0,61.2,3.48,10.25,43.0
1,2025-03-30 18:00:00,Sunday,0,3.0,61.2,3.02,6.52,57.0
2,2025-03-30 18:00:00,Sunday,0,2.0,61.2,3.41,7.64,54.0
1,2025-03-30 19:00:00,Sunday,0,0.0,61.2,3.02,3.17,75.0
2,2025-03-30 19:00:00,Sunday,0,3.0,61.2,3.28,5.59,90.0
1,2025-03-30 20:00:00,Sunday,0,3.0,61.2,2.95,2.92,69.0
2,2025-03-30 20:00:00,Sunday,0,3.0,61.2,3.22,5.28,81.0
1,2025-03-30 21:00:00,Sunday,0,3.0,61.2,2.89,4.54,0.0
2,2025-03-30 21:00:00,Sunday,0,3.0,61.0,3.15,2.86,0.0
1,2025-03-30 22:00:00,Sunday,0,3.0,61.0,2.89,6.21,0.0
2,2025-03-30 22:00:00,Sunday,0,3.0,61.0,3.02,1.49,0.0
1,2025-03-30 23:00:00,Sunday,0,3.0,61.0,2.82,1.8,0.0
2,2025-03-30 23:00:00,Sunday,0,3.0,61.0,2.95,1.12,0.0
1,2025-03-29 00:00:00,Saturday,0,3.0,60.6,5.31,5.84,0.0
2,2025-03-29 00:00:00,Saturday,0,3.0,60.4,6.17,5.41,0.0
1,2025-03-29 01:00:00,Saturday,0,3.0,60.4,5.31,6.4,0.0
2,2025-03-29 01:00:00,Saturday,0,3.0,60.3,6.3,8.08,0.0
1,2025-03-29 02:00:00,Saturday,0,3.0,60.4,5.38,5.72,0.0
2,2025-03-29 02:00:00,Saturday,0,3.0,60.3,6.36,6.77,0.0
1,2025-03-29 03:00:00,Saturday,0,1.0,60.4,5.38,5.41,0.0
2,2025-03-29 03:00:00,Saturday,0,3.0,60.1,6.36,6.15,0.0
1,2025-03-29 04:00:00,Saturday,0,0.0,60.3,5.31,5.22,0.0
2,2025-03-29 04:00:00,Saturday,0,3.0,60.1,6.43,5.53,0.0
1,2025-03-29 05:00:00,Saturday,0,1.0,60.3,5.31,5.53,0.0
2,2025-03-29 05:00:00,Saturday,0,3.0,60.1,6.43,4.47,0.0
1,2025-03-29 06:00:00,Saturday,0,2.0,60.3,5.25,6.34,0.0
2,2025-03-29 06:00:00,Saturday,0,3.0,60.1,6.36,5.78,0.0
1,2025-03-29 07:00:00,Saturday,0,3.0,60.3,5.12,5.72,34.0
2,2025-03-29 07:00:00,Saturday,0,3.0,60.1,6.36,6.15,20.0
1,2025-03-29 08:00:00,Saturday,0,2.0,60.1,5.05,8.7,2.0
2,2025-03-29 08:00:00,Saturday,0,3.0,60.3,6.3,6.09,17.0
1,2025-03-29 09:00:00,Saturday,0,2.0,60.1,5.05,9.88,5.0
2,2025-03-29 09:00:00,Saturday,0,3.0,60.3,6.3,7.27,1.0
1,2025-03-29 10:00:00,Saturday,0,1.0,60.3,4.99,5.65,92.0
2,2025-03-29 10:00:00,Saturday,0,3.0,60.3,6.23,4.47,54.0
1,2025-03-29 11:00:00,Saturday,0,2.0,60.3,4.99,11.43,49.0
2,2025-03-29 11:00:00,Saturday,0,3.0,60.4,6.23,7.64,3.0
1,2025-03-29 12:00:00,Saturday,0,1.0,60.4,4.86,13.24,15.0
2,2025-03-29 12:00:00,Saturday,0,1.0,60.4,6.04,8.7,6.0
1,2025-03-29 13:00:00,Saturday,0,2.0,60.4,4.66,11.12,56.0
2,2025-03-29 13:00:00,Saturday,0,1.0,60.6,5.91,10.38,8.0
1,2025-03-29 14:00:00,Saturday,0,2.0,60.6,4.53,10.69,37.0
2,2025-03-29 14:00:00,Saturday,0,0.0,60.6,5.71,12.68,10.0
1,2025-03-29 15:00:00,Saturday,0,2.0,60.6,4.4,10.5,44.0
2,2025-03-29 15:00:00,Saturday,0,0.0,60.6,5.58,12.37,11.0
1,2025-03-29 16:00:00,Saturday,0,1.0,60.6,4.33,7.95,31.0
2,2025-03-29 16:00:00,Saturday,0,0.0,60.8,5.45,11.0,11.0
1,2025-03-29 17:00:00,Saturday,0,1.0,60.6,4.2,3.91,88.0
2,2025-03-29 17:00:00,Saturday,0,0.0,60.8,5.31,9.88,14.0
1,2025-03-29 18:00:00,Saturday,0,0.0,60.6,4.07,4.54,94.0
2,2025-03-29 18:00:00,Saturday,0,1.0,60.8,5.18,7.27,10.0
